time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779804903.1793435,1561,0.9888,0,35.9182,-0.0181,35.8047,6.514169,0.1903,-19.92,0.005760,0.159104,0,0
1779804903.4594753,1562,0.9888,0,35.9207,-0.0180,35.8078,6.520190,0.2225,-19.92,0.005760,0.159104,0,0
1779804903.6927326,1563,0.9888,0,35.9228,-0.0179,35.8108,6.526094,0.2089,-19.92,0.005760,0.159104,0,0
1779804903.9614322,1564,0.9888,0,35.9248,-0.0178,35.8138,6.531611,0.2296,-19.92,0.005760,0.159104,0,0
1779804904.2027676,1565,0.9888,0,35.9271,-0.0176,35.8167,6.536929,0.2242,-19.92,0.005760,0.159104,0,0
1779804904.4493976,1566,0.9888,0,35.9293,-0.0175,35.8197,6.542230,0.2090,-19.92,0.005760,0.159104,0,0
1779804904.6850116,1567,0.9888,0,35.9318,-0.0174,35.8226,6.547625,0.2051,-19.92,0.005760,0.159104,0,0
1779804904.9242992,1568,0.9888,0,35.9345,-0.0173,35.8257,6.552703,0.1859,-19.92,0.005760,0.159104,0,0
1779804905.1786423,1569,0.9888,0,35.9376,-0.0172,35.8288,6.557849,0.1913,-19.92,0.005760,0.159104,0,0
1779804905.5157394,1570,0.9888,0,35.9405,-0.0171,35.8320,6.562525,0.2678,-19.92,0.005760,0.159104,0,0
